"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"15/01/2024","36,216.0","36,216.0","36,441.0","34,234.0","433.12K","-0.74%"
"12/01/2024","36,486.0","36,757.0","36,757.0","36,081.0","167.17K","-0.86%"
"11/01/2024","36,802.0","36,937.0","37,072.0","36,306.0","318.13K","-1.21%"
"10/01/2024","37,252.0","36,802.0","37,297.0","36,802.0","93.79K","0.36%"
"09/01/2024","37,117.0","37,387.0","37,387.0","36,802.0","110.22K","-0.60%"
"08/01/2024","37,342.0","38,694.0","38,694.0","36,036.0","443.33K","-3.61%"
"05/01/2024","38,739.0","39,955.0","39,955.0","38,559.0","99.68K","-1.94%"
"04/01/2024","39,505.0","40,360.0","40,360.0","39,189.0","97.90K","-0.68%"
"03/01/2024","39,775.0","40,901.0","40,901.0","39,279.0","157.06K","0.11%"
"02/01/2024","39,730.0","39,189.0","40,045.0","39,189.0","163.95K","1.38%"
"29/12/2023","39,189.0","37,117.0","39,189.0","34,955.0","978.91K","5.58%"
"28/12/2023","37,117.0","36,937.0","37,387.0","34,685.0","645.58K","0.49%"
"27/12/2023","36,937.0","37,162.0","37,162.0","34,414.0","354.98K","0.00%"
"26/12/2023","36,937.0","37,297.0","37,297.0","36,396.0","193.14K","1.49%"
"25/12/2023","36,396.0","35,631.0","36,396.0","35,631.0","183.59K","2.02%"
"22/12/2023","35,676.0","35,270.0","36,036.0","33,333.0","282.16K","1.15%"
"21/12/2023","35,270.0","34,865.0","35,315.0","34,685.0","40.40K","0.64%"
"20/12/2023","35,045.0","35,090.0","35,135.0","34,505.0","14.21K","0.00%"
"19/12/2023","35,045.0","35,045.0","35,045.0","34,369.0","28.97K","-0.51%"
"18/12/2023","35,225.0","35,135.0","35,225.0","34,775.0","92.91K","0.26%"
"15/12/2023","35,135.0","35,045.0","35,135.0","34,775.0","361.86K","0.26%"
"14/12/2023","35,045.0","34,595.0","35,135.0","34,550.0","164.28K","0.00%"
"13/12/2023","35,045.0","35,180.0","35,180.0","33,333.0","295.15K","-0.26%"
"12/12/2023","35,135.0","34,505.0","35,135.0","34,505.0","377.51K","0.39%"
"11/12/2023","35,000.0","34,550.0","35,090.0","34,505.0","49.39K","-0.26%"
"08/12/2023","35,090.0","35,045.0","35,090.0","34,279.0","254.74K","0.91%"
"07/12/2023","34,775.0","35,135.0","35,360.0","34,144.0","355.75K","-1.02%"
"06/12/2023","35,135.0","34,459.0","35,270.0","34,459.0","167.61K","1.96%"
"05/12/2023","34,459.0","34,144.0","34,685.0","33,829.0","97.46K","0.28%"
"04/12/2023","34,362.0","34,610.0","34,646.0","34,007.0","260.41K","-0.82%"
"01/12/2023","34,646.0","34,717.0","34,717.0","34,078.0","109.68K","-0.20%"
"30/11/2023","34,717.0","34,930.0","34,930.0","33,013.0","280.58K","-0.10%"
"29/11/2023","34,752.0","34,788.0","34,930.0","34,220.0","902.27K","0.41%"
"28/11/2023","34,610.0","34,752.0","34,752.0","34,220.0","89.51K","0.10%"
"27/11/2023","34,575.0","34,646.0","34,646.0","34,113.0","112.07K","-0.20%"
"24/11/2023","34,646.0","34,113.0","34,646.0","33,758.0","94.42K","1.56%"
"23/11/2023","34,113.0","35,249.0","35,249.0","34,007.0","108.42K","-2.83%"
"22/11/2023","35,107.0","35,143.0","35,356.0","34,788.0","61.08K","-0.10%"
"21/11/2023","35,143.0","34,042.0","35,143.0","33,013.0","513.82K","4.65%"
"20/11/2023","33,581.0","33,581.0","34,078.0","33,439.0","82.51K","-0.31%"
"17/11/2023","33,687.0","33,794.0","34,078.0","33,403.0","49.87K","-0.11%"
"16/11/2023","33,723.0","33,865.0","33,865.0","33,403.0","142.60K","0.42%"
"15/11/2023","33,581.0","34,078.0","34,078.0","33,581.0","162.21K","-0.21%"
"14/11/2023","33,652.0","32,835.0","33,652.0","32,658.0","320.79K","2.49%"
"13/11/2023","32,835.0","32,800.0","33,226.0","32,800.0","242.34K","-0.43%"
"10/11/2023","32,977.0","33,368.0","33,368.0","32,374.0","170.34K","-0.54%"
"09/11/2023","33,155.0","33,403.0","33,403.0","32,800.0","60.38K","0.43%"
"08/11/2023","33,013.0","32,693.0","33,226.0","32,658.0","59.39K","1.09%"
"07/11/2023","32,658.0","32,019.0","32,658.0","32,019.0","85.17K","2.22%"
"06/11/2023","31,948.0","32,303.0","32,303.0","31,380.0","44.69K","0.56%"
"03/11/2023","31,771.0","31,309.0","31,771.0","31,238.0","181.83K","0.67%"
"02/11/2023","31,558.0","30,919.0","31,558.0","30,670.0","135.32K","2.19%"
"01/11/2023","30,883.0","30,528.0","30,883.0","29,037.0","105.34K","0.00%"
"31/10/2023","30,883.0","30,883.0","31,593.0","30,457.0","156.75K","-2.80%"
"30/10/2023","31,771.0","31,309.0","31,948.0","31,309.0","170.76K","-0.33%"
"27/10/2023","31,877.0","31,309.0","32,161.0","31,309.0","19.89K","1.93%"
"26/10/2023","31,274.0","32,339.0","32,552.0","31,238.0","320.51K","-5.47%"
"25/10/2023","33,084.0","33,616.0","33,616.0","32,658.0","28.02K","1.30%"
"24/10/2023","32,658.0","32,800.0","33,368.0","31,948.0","234.78K","-2.13%"
"23/10/2023","33,368.0","33,368.0","33,368.0","32,871.0","128.88K","-1.47%"
"20/10/2023","33,865.0","34,007.0","34,007.0","33,084.0","31.24K","-0.42%"
"19/10/2023","34,007.0","33,865.0","34,078.0","32,942.0","93.15K","0.00%"
"18/10/2023","34,007.0","34,433.0","34,433.0","32,303.0","157.73K","-1.24%"
"17/10/2023","34,433.0","34,788.0","34,788.0","33,829.0","47.77K","0.00%"
"16/10/2023","34,433.0","34,788.0","35,462.0","33,368.0","132.66K","-2.90%"
"13/10/2023","35,462.0","35,498.0","35,498.0","34,468.0","66.40K","-0.89%"
"12/10/2023","35,782.0","34,930.0","35,782.0","34,007.0","211.52K","2.86%"
"11/10/2023","34,788.0","33,865.0","35,001.0","33,865.0","64.30K","0.31%"
"10/10/2023","34,681.0","33,794.0","34,788.0","33,013.0","173.98K","1.35%"
"09/10/2023","34,220.0","33,545.0","34,326.0","33,368.0","91.89K","1.47%"
"06/10/2023","33,723.0","33,297.0","33,723.0","33,013.0","39.50K","0.64%"
"05/10/2023","33,510.0","34,291.0","34,291.0","32,729.0","24.79K","-0.63%"
"04/10/2023","33,723.0","32,658.0","33,723.0","31,593.0","369.82K","0.85%"
"03/10/2023","33,439.0","33,936.0","33,936.0","33,013.0","131.12K","-1.46%"
"02/10/2023","33,936.0","34,113.0","34,291.0","33,368.0","93.57K","0.00%"
"29/09/2023","33,936.0","33,794.0","34,149.0","33,368.0","50.01K","-0.42%"
"28/09/2023","34,078.0","33,652.0","34,610.0","33,474.0","130.56K","-1.64%"
"27/09/2023","34,646.0","34,149.0","34,646.0","33,510.0","41.04K","1.46%"
"26/09/2023","34,149.0","34,078.0","34,646.0","34,078.0","30.40K","-1.03%"
"25/09/2023","34,504.0","34,788.0","34,965.0","34,113.0","88.81K","-0.82%"
"22/09/2023","34,788.0","34,646.0","34,930.0","33,368.0","303.84K","0.41%"
"21/09/2023","34,646.0","34,717.0","34,717.0","34,362.0","65.84K","-0.20%"
"20/09/2023","34,717.0","36,563.0","36,563.0","34,433.0","85.31K","-1.11%"
"19/09/2023","35,107.0","34,184.0","35,107.0","34,113.0","129.58K","1.33%"
"18/09/2023","34,646.0","34,859.0","34,859.0","34,433.0","19.75K","-2.01%"
"15/09/2023","35,356.0","35,178.0","35,356.0","34,646.0","50.57K","0.61%"
"14/09/2023","35,143.0","35,356.0","35,498.0","34,078.0","704.33K","-0.60%"
"13/09/2023","35,356.0","35,924.0","35,924.0","35,356.0","75.22K","-1.58%"
"12/09/2023","35,924.0","35,178.0","35,924.0","34,078.0","667.21K","1.00%"
"11/09/2023","35,569.0","35,853.0","36,066.0","35,072.0","72.98K","-0.79%"
"08/09/2023","35,853.0","35,569.0","36,137.0","34,220.0","279.88K","0.80%"
"07/09/2023","35,569.0","35,995.0","35,995.0","35,356.0","110.24K","-1.18%"
"06/09/2023","35,995.0","36,208.0","36,208.0","35,285.0","222.73K","-0.20%"
"05/09/2023","36,066.0","35,924.0","36,208.0","34,788.0","179.87K","0.40%"
"31/08/2023","35,924.0","35,924.0","35,995.0","35,498.0","239.26K","0.20%"
"30/08/2023","35,853.0","35,711.0","35,853.0","34,078.0","364.49K","0.20%"
"29/08/2023","35,782.0","35,711.0","36,279.0","35,640.0","312.10K","0.40%"
"28/08/2023","35,640.0","35,285.0","35,853.0","35,285.0","397.55K","0.60%"
"25/08/2023","35,427.0","34,788.0","35,498.0","34,220.0","156.19K","0.81%"
"24/08/2023","35,143.0","34,291.0","35,782.0","33,723.0","355.39K","1.13%"
"23/08/2023","34,752.0","34,433.0","34,752.0","34,078.0","104.78K","-0.71%"
"22/08/2023","35,001.0","34,433.0","35,001.0","33,226.0","56.87K","1.65%"
"21/08/2023","34,433.0","32,871.0","34,433.0","32,871.0","77.75K","1.04%"
"18/08/2023","34,078.0","34,255.0","34,326.0","33,084.0","190.09K","-1.03%"
"17/08/2023","34,433.0","34,965.0","34,965.0","34,433.0","188.27K","-1.12%"
"16/08/2023","34,823.0","34,752.0","34,859.0","34,397.0","106.18K","0.20%"
"15/08/2023","34,752.0","34,752.0","34,788.0","34,291.0","107.02K","0.31%"
"14/08/2023","34,646.0","34,433.0","34,788.0","34,362.0","77.61K","-0.41%"
"11/08/2023","34,788.0","34,433.0","34,788.0","34,362.0","48.33K","0.20%"
"10/08/2023","34,717.0","34,717.0","34,717.0","34,078.0","76.48K","-0.20%"
"09/08/2023","34,788.0","34,433.0","34,930.0","33,368.0","89.79K","-0.41%"
"08/08/2023","34,930.0","34,539.0","35,214.0","34,362.0","62.48K","-0.40%"
"07/08/2023","35,072.0","35,143.0","35,356.0","34,149.0","294.31K","0.41%"
"04/08/2023","34,930.0","35,001.0","35,001.0","34,397.0","144.42K","0.41%"
"03/08/2023","34,788.0","34,291.0","34,965.0","34,184.0","201.02K","-1.01%"
"02/08/2023","35,143.0","34,823.0","35,214.0","33,652.0","271.06K","0.92%"
"01/08/2023","34,823.0","35,143.0","35,143.0","34,433.0","255.65K","0.00%"
"31/07/2023","34,823.0","34,433.0","34,859.0","34,078.0","225.67K","1.55%"
"28/07/2023","34,291.0","34,078.0","34,291.0","32,942.0","239.68K","1.05%"
"27/07/2023","33,936.0","33,723.0","34,078.0","33,510.0","413.66K","1.27%"
"26/07/2023","33,510.0","33,652.0","33,687.0","33,368.0","102.12K","-0.42%"
"25/07/2023","33,652.0","34,007.0","34,078.0","33,652.0","131.12K","-0.94%"
"24/07/2023","33,971.0","34,007.0","34,433.0","33,616.0","143.30K","-0.11%"
"21/07/2023","34,007.0","34,149.0","34,149.0","33,510.0","105.76K","-0.42%"
"20/07/2023","34,149.0","34,078.0","34,291.0","33,794.0","33.20K","-0.72%"
"19/07/2023","34,397.0","34,397.0","34,433.0","33,581.0","55.33K","-0.10%"
"18/07/2023","34,433.0","34,149.0","34,433.0","32,729.0","117.95K","0.62%"
"17/07/2023","34,220.0","34,433.0","34,433.0","33,723.0","54.91K","0.42%"
"14/07/2023","34,078.0","34,149.0","34,149.0","33,723.0","30.68K","-0.31%"
"13/07/2023","34,184.0","33,119.0","34,433.0","33,119.0","103.94K","0.94%"
"12/07/2023","33,865.0","33,758.0","34,078.0","33,013.0","170.06K","0.95%"
"11/07/2023","33,545.0","33,084.0","33,723.0","33,084.0","147.09K","0.96%"
"10/07/2023","33,226.0","33,687.0","33,687.0","32,658.0","168.10K","-0.21%"
"07/07/2023","33,297.0","32,729.0","33,297.0","32,658.0","38.38K","0.21%"
"06/07/2023","33,226.0","33,723.0","33,723.0","32,658.0","63.88K","-0.32%"
"05/07/2023","33,332.0","33,581.0","33,581.0","32,658.0","154.23K","0.53%"
"04/07/2023","33,155.0","32,942.0","33,155.0","32,658.0","47.07K","0.65%"
"03/07/2023","32,942.0","33,226.0","33,226.0","32,516.0","46.23K","0.43%"
"30/06/2023","32,800.0","33,155.0","33,155.0","32,658.0","41.18K","-0.54%"
"29/06/2023","32,977.0","33,368.0","33,368.0","32,658.0","25.21K","-1.17%"
"28/06/2023","33,368.0","32,374.0","33,723.0","32,374.0","61.64K","-1.16%"
"27/06/2023","33,758.0","32,374.0","33,758.0","32,374.0","40.34K","-1.65%"
"26/06/2023","34,326.0","31,451.0","34,326.0","31,238.0","65.56K","6.73%"
"23/06/2023","32,161.0","32,268.0","32,268.0","31,664.0","8.97K","-0.44%"
"22/06/2023","32,303.0","32,374.0","32,623.0","31,593.0","34.04K","-0.66%"
"21/06/2023","32,516.0","32,658.0","32,658.0","31,593.0","161.37K","-0.43%"
"20/06/2023","32,658.0","31,948.0","32,658.0","31,664.0","46.65K","1.43%"
"19/06/2023","32,197.0","32,303.0","32,303.0","31,948.0","34.18K","-0.33%"
"16/06/2023","32,303.0","31,948.0","32,303.0","31,522.0","72.56K","1.11%"
"15/06/2023","31,948.0","31,806.0","31,948.0","30,954.0","66.96K","0.45%"
"14/06/2023","31,806.0","31,948.0","32,232.0","31,238.0","24.93K","-0.22%"
"13/06/2023","31,877.0","32,303.0","32,303.0","31,522.0","52.11K","-1.32%"
"12/06/2023","32,303.0","32,516.0","32,516.0","31,416.0","36.70K","0.00%"
"09/06/2023","32,303.0","31,025.0","32,303.0","30,528.0","124.95K","2.25%"
"08/06/2023","31,593.0","31,309.0","31,877.0","30,954.0","35.02K","-2.20%"
"07/06/2023","32,303.0","31,380.0","32,658.0","30,954.0","34.18K","-0.44%"
"06/06/2023","32,445.0","33,013.0","33,013.0","31,203.0","70.32K","3.74%"
"05/06/2023","31,274.0","29,250.0","31,274.0","29,250.0","290.11K","6.92%"
"02/06/2023","29,250.0","29,108.0","29,250.0","28,966.0","85.45K","0.49%"
"01/06/2023","29,108.0","28,966.0","29,108.0","28,753.0","60.94K","0.37%"
"31/05/2023","29,002.0","29,321.0","29,321.0","28,966.0","36.14K","-0.36%"
"30/05/2023","29,108.0","28,895.0","29,321.0","28,789.0","94.70K","-0.37%"
"29/05/2023","29,215.0","28,753.0","29,321.0","28,576.0","145.55K","1.61%"
"26/05/2023","28,753.0","29,073.0","29,073.0","28,540.0","93.43K","-0.49%"
"25/05/2023","28,895.0","28,611.0","28,895.0","28,540.0","24.51K","-0.12%"
"24/05/2023","28,931.0","28,895.0","28,931.0","28,398.0","248.37K","0.62%"
"23/05/2023","28,753.0","28,647.0","28,860.0","28,647.0","39.36K","-0.74%"
"22/05/2023","28,966.0","28,753.0","28,966.0","28,647.0","29.84K","-0.24%"
"19/05/2023","29,037.0","29,392.0","29,392.0","28,682.0","60.24K","-0.24%"
"18/05/2023","29,108.0","29,108.0","29,321.0","28,860.0","24.23K","0.00%"
"17/05/2023","29,108.0","29,286.0","29,286.0","28,966.0","41.32K","-0.61%"
"16/05/2023","29,286.0","29,605.0","29,605.0","28,576.0","64.02K","-0.36%"
"15/05/2023","29,392.0","29,392.0","29,392.0","28,895.0","26.20K","0.00%"
"12/05/2023","29,392.0","29,428.0","29,428.0","28,398.0","56.59K","-0.12%"
"11/05/2023","29,428.0","29,428.0","29,463.0","29,002.0","52.11K","0.00%"
"10/05/2023","29,428.0","29,463.0","29,463.0","29,108.0","30.96K","0.00%"
"09/05/2023","29,428.0","29,108.0","29,428.0","29,108.0","37.12K","-0.12%"
"08/05/2023","29,463.0","29,463.0","29,463.0","29,073.0","39.08K","0.00%"
"05/05/2023","29,463.0","28,895.0","29,463.0","28,895.0","8.69K","-0.12%"
"04/05/2023","29,499.0","29,534.0","29,534.0","28,789.0","14.71K","-0.12%"
"28/04/2023","29,534.0","29,179.0","29,534.0","29,144.0","21.43K","0.24%"
"27/04/2023","29,463.0","29,392.0","29,463.0","28,540.0","108.98K","0.24%"
"26/04/2023","29,392.0","29,286.0","29,392.0","28,682.0","25.78K","0.24%"
"25/04/2023","29,321.0","29,783.0","29,783.0","28,540.0","66.12K","-0.48%"
"24/04/2023","29,463.0","30,173.0","30,173.0","29,250.0","27.88K","-0.36%"
"21/04/2023","29,570.0","29,534.0","29,783.0","29,250.0","20.87K","0.00%"
"20/04/2023","29,570.0","29,818.0","30,138.0","29,250.0","51.13K","-0.36%"
"19/04/2023","29,676.0","29,215.0","29,676.0","29,215.0","64.86K","0.00%"
"18/04/2023","29,676.0","29,605.0","29,676.0","29,250.0","13.31K","-0.12%"
"17/04/2023","29,712.0","29,747.0","29,747.0","29,215.0","40.34K","0.00%"
"14/04/2023","29,712.0","29,747.0","29,747.0","29,286.0","17.09K","0.00%"
"13/04/2023","29,712.0","29,818.0","29,818.0","29,179.0","39.78K","0.85%"
"12/04/2023","29,463.0","28,966.0","29,818.0","28,966.0","221.89K","-0.60%"
"11/04/2023","29,641.0","29,641.0","29,641.0","28,753.0","12.61K","0.36%"
"10/04/2023","29,534.0","29,676.0","29,818.0","29,108.0","30.68K","0.00%"
"07/04/2023","29,534.0","29,463.0","29,747.0","28,505.0","41.04K","0.36%"
"06/04/2023","29,428.0","29,818.0","29,818.0","28,824.0","25.92K","-1.07%"
"05/04/2023","29,747.0","28,966.0","29,747.0","28,540.0","216.99K","3.33%"
"04/04/2023","28,789.0","28,185.0","28,789.0","28,185.0","49.59K","-0.12%"
"03/04/2023","28,824.0","28,327.0","29,002.0","28,043.0","91.05K","1.75%"
"31/03/2023","28,327.0","28,469.0","28,540.0","28,008.0","60.38K","-0.13%"
"30/03/2023","28,363.0","28,114.0","28,398.0","28,114.0","23.11K","-0.12%"
"29/03/2023","28,398.0","28,256.0","28,398.0","28,043.0","72.14K","-0.99%"
"28/03/2023","28,682.0","28,682.0","28,718.0","28,185.0","72.14K","-0.13%"
"27/03/2023","28,718.0","28,789.0","28,789.0","28,185.0","65.28K","-0.25%"
"24/03/2023","28,789.0","29,108.0","29,108.0","28,398.0","50.43K","0.13%"
"23/03/2023","28,753.0","28,540.0","28,753.0","27,972.0","52.25K","0.75%"
"22/03/2023","28,540.0","29,179.0","29,179.0","28,505.0","11.63K","-1.83%"
"21/03/2023","29,073.0","29,073.0","29,108.0","28,363.0","25.78K","1.61%"
"20/03/2023","28,611.0","29,392.0","29,392.0","28,434.0","40.20K","-1.95%"
"17/03/2023","29,179.0","29,002.0","29,392.0","28,647.0","34.04K","0.24%"
"16/03/2023","29,108.0","28,753.0","29,250.0","28,327.0","35.86K","-0.73%"
"15/03/2023","29,321.0","28,966.0","29,321.0","28,398.0","123.69K","4.82%"
"14/03/2023","27,972.0","28,398.0","28,611.0","27,972.0","86.85K","-3.43%"
"13/03/2023","28,966.0","28,469.0","29,073.0","28,114.0","32.64K","-0.49%"
"10/03/2023","29,108.0","28,718.0","29,321.0","28,363.0","122.85K","1.23%"
"09/03/2023","28,753.0","28,824.0","28,824.0","28,398.0","20.31K","-0.49%"
"08/03/2023","28,895.0","27,830.0","28,895.0","27,830.0","25.35K","0.87%"
"07/03/2023","28,647.0","28,718.0","28,718.0","28,327.0","16.81K","-0.25%"
"06/03/2023","28,718.0","28,611.0","28,966.0","27,795.0","58.27K","2.93%"
"03/03/2023","27,901.0","28,469.0","28,469.0","27,830.0","29.14K","-2.84%"
"02/03/2023","28,718.0","29,073.0","29,073.0","28,398.0","15.83K","-1.10%"
"01/03/2023","29,037.0","28,327.0","29,037.0","28,327.0","28.86K","0.74%"
"28/02/2023","28,824.0","28,505.0","29,108.0","27,688.0","62.48K","1.75%"
"27/02/2023","28,327.0","27,759.0","28,682.0","27,369.0","28.58K","-1.60%"
"24/02/2023","28,789.0","29,392.0","29,392.0","28,221.0","26.62K","-0.85%"
"23/02/2023","29,037.0","28,363.0","29,037.0","28,043.0","63.88K","2.25%"
"22/02/2023","28,398.0","28,824.0","29,073.0","28,398.0","136.72K","-4.53%"
"21/02/2023","29,747.0","29,250.0","30,102.0","29,250.0","18.07K","0.00%"
"20/02/2023","29,747.0","29,357.0","29,747.0","28,895.0","62.06K","1.57%"
"17/02/2023","29,286.0","28,647.0","29,286.0","28,647.0","52.95K","-0.12%"
"16/02/2023","29,321.0","29,534.0","29,534.0","28,469.0","18.91K","-0.72%"
"15/02/2023","29,534.0","28,647.0","29,676.0","28,576.0","37.40K","-0.72%"
"14/02/2023","29,747.0","29,747.0","29,747.0","28,398.0","29.56K","0.00%"
"13/02/2023","29,747.0","28,576.0","29,747.0","27,866.0","50.57K","0.96%"
"10/02/2023","29,463.0","29,747.0","29,747.0","28,540.0","25.21K","-1.07%"
"09/02/2023","29,783.0","29,783.0","30,102.0","29,605.0","19.33K","0.00%"
"08/02/2023","29,783.0","30,138.0","30,173.0","28,611.0","44.97K","1.58%"
"07/02/2023","29,321.0","29,818.0","30,528.0","29,321.0","164.04K","-2.82%"
"06/02/2023","30,173.0","30,493.0","30,528.0","29,818.0","16.53K","-1.16%"
"03/02/2023","30,528.0","29,818.0","30,528.0","29,712.0","56.31K","1.42%"
"02/02/2023","30,102.0","28,540.0","30,422.0","28,505.0","59.81K","1.92%"
"01/02/2023","29,534.0","29,889.0","30,741.0","29,357.0","65.56K","-3.48%"
"31/01/2023","30,599.0","30,528.0","30,599.0","29,463.0","75.92K","0.23%"
"30/01/2023","30,528.0","30,883.0","31,167.0","30,138.0","48.05K","-1.15%"
"27/01/2023","30,883.0","29,818.0","30,883.0","29,818.0","269.66K","4.57%"
"19/01/2023","29,534.0","29,073.0","29,747.0","28,576.0","86.01K","1.46%"
"18/01/2023","29,108.0","28,753.0","29,108.0","28,540.0","76.20K","1.23%"
"17/01/2023","28,753.0","28,789.0","28,789.0","28,256.0","20.73K","0.50%"
"16/01/2023","28,611.0","28,753.0","28,753.0","27,830.0","10.37K","0.12%"
"13/01/2023","28,576.0","27,972.0","29,108.0","27,972.0","109.12K","-0.62%"
"12/01/2023","28,753.0","28,966.0","28,966.0","27,901.0","30.54K","-0.86%"
"11/01/2023","29,002.0","29,144.0","29,144.0","27,688.0","143.86K","-1.33%"
"10/01/2023","29,392.0","29,818.0","29,854.0","28,043.0","93.43K","3.50%"
"09/01/2023","28,398.0","29,037.0","29,037.0","27,546.0","109.96K","-2.32%"
"06/01/2023","29,073.0","29,463.0","29,463.0","28,185.0","55.89K","-0.61%"
"05/01/2023","29,250.0","29,073.0","29,250.0","28,540.0","87.97K","0.24%"
"04/01/2023","29,179.0","29,783.0","29,783.0","27,404.0","57.01K","-0.96%"
"03/01/2023","29,463.0","27,688.0","29,463.0","27,688.0","104.92K","3.75%"
"30/12/2022","28,398.0","27,014.0","28,398.0","25,913.0","170.06K","2.83%"
"29/12/2022","27,617.0","25,558.0","27,617.0","25,558.0","30.12K","2.37%"
"28/12/2022","26,978.0","27,191.0","27,191.0","26,623.0","39.08K","-0.52%"
"27/12/2022","27,120.0","26,197.0","27,617.0","26,197.0","52.95K","3.52%"
"26/12/2022","26,197.0","27,688.0","27,688.0","26,197.0","56.31K","-5.39%"
"23/12/2022","27,688.0","27,795.0","27,795.0","27,546.0","9.25K","-0.13%"
"22/12/2022","27,724.0","27,688.0","28,398.0","27,156.0","19.33K","2.63%"
"21/12/2022","27,014.0","27,262.0","27,262.0","26,197.0","149.19K","-0.91%"
"20/12/2022","27,262.0","27,120.0","27,582.0","26,268.0","64.86K","-3.03%"
"19/12/2022","28,114.0","27,688.0","28,114.0","27,582.0","38.66K","0.00%"
"16/12/2022","28,114.0","28,256.0","28,256.0","27,688.0","27.18K","-0.50%"
"15/12/2022","28,256.0","28,363.0","28,363.0","27,475.0","43.99K","0.25%"
"14/12/2022","28,185.0","27,830.0","28,718.0","27,688.0","41.46K","-0.88%"
"13/12/2022","28,434.0","28,966.0","28,966.0","27,688.0","38.52K","-0.86%"
"12/12/2022","28,682.0","29,392.0","29,392.0","27,901.0","23.53K","1.00%"
"09/12/2022","28,398.0","28,753.0","28,753.0","27,972.0","70.74K","-1.96%"
"08/12/2022","28,966.0","28,079.0","29,002.0","28,079.0","50.85K","3.16%"
"07/12/2022","28,079.0","28,221.0","28,256.0","27,688.0","37.54K","-1.12%"
"06/12/2022","28,398.0","29,250.0","29,250.0","28,185.0","52.53K","-2.91%"
"05/12/2022","29,250.0","29,818.0","29,818.0","28,895.0","87.69K","-1.90%"
"02/12/2022","29,818.0","29,463.0","29,818.0","28,043.0","143.16K","-7.71%"
"01/12/2022","32,310.0","32,704.0","32,941.0","32,074.0","123.55K","-0.49%"
"30/11/2022","32,468.0","31,443.0","32,468.0","30,892.0","167.34K","4.30%"
